link,name,genre,director,year,appearance
https://kinobar.vip/24970-doktor.html,Доктор,"Комедии, Фильмы 2021, Боевики, Триллеры, Детектив, Криминал",Нельсон Дилипкумар,2021,8 ноября 2021
https://kinobar.vip/24966-sbezhat-ot-grobovschika.html,Сбежать от Гробовщика,"Фильмы 2021, Детектив",Бен Симс,2021,8 ноября 2021
https://kinobar.vip/24957-kuklovod-1-4-seriya.html,Кукловод 1-4 серия,"Сериалы, Детектив","Александр Олейников, Максим Рожков",2021,7 ноября 2021
https://kinobar.vip/15364-rasskaz-v2.html,Рассказ,"Драмы, Триллеры, Детектив, Фильмы 2018",Дженнифер Фокс,2018,7 ноября 2021
https://kinobar.vip/24944-yaponskiy-bog.html,Японский Бог,"Драмы, Детектив, Криминал, Российское кино, Фильмы 2019",Александр Басов,2019,5 ноября 2021
https://kinobar.vip/24834-signal-bedstviya.html,Сигнал бедствия,"Фильмы 2021, Драмы, Фэнтези, Детектив",Карен Чинорре,2021,3 ноября 2021
https://kinobar.vip/1251-van-helsing-v3.html,Ван Хельсинг,"Боевики, Приключения, Триллеры, Фэнтези, Детектив, Фильмы про вампиров и оборотней",Стивен Соммерс,2004,2 ноября 2021
https://kinobar.vip/11577-odin-protiv-vseh-1-sezon-12-seriya-v2.html,Один против всех 1-16 серия,"Сериалы, Боевики, Детектив, Криминал","Владимир Виноградов, Михаил Вассербаум",2017,1 ноября 2021
https://kinobar.vip/24909-dom-teney-1-sezon-1-13-seriya.html,Дом теней 1 сезон 1-13 серия,"Сериалы, Мультфильмы, Фэнтези, Детектив, Аниме",Кадзуки Охаси,2021,31 октября 2021
https://kinobar.vip/24893-smert-v-obektive-2-sezon-1-8-seriya.html,Смерть в объективе 2 сезон 1-8 серия,"Сериалы, Детектив",Артур Румынский,2021,31 октября 2021
https://kinobar.vip/24877-dzhipers-kripers-vozrozhdennyy.html,Джиперс Криперс: Возрожденный,"Фильмы 2021, Триллеры, Ужасы, Детектив, Скоро в кино",Тимо Вуоренсола,2021,30 октября 2021
https://kinobar.vip/883-klyuch-ot-vseh-dverey-v1.html,Ключ от всех дверей,"Драмы, Триллеры, Детектив",Иэн Софтли,2005,30 октября 2021
https://kinobar.vip/24774-balabol-5-sezon-1-8-seriya.html,"Балабол 5 сезон 1-19,20 серия","Комедии, Сериалы, Детектив",Владимир Мельник,2021,30 октября 2021
https://kinobar.vip/24399-kozyrnoe-mesto-1-sezon-1-4-seriya.html,"Козырное место 1 сезон 1-29,30 серия","Сериалы, Детектив",Николай Пелихов,2021,30 октября 2021
https://kinobar.vip/24881-chetyre-tysyachi-chetyresta-vse-serii-po-poryadku.html,Четыре тысячи четыреста (все серии по порядку),"Сериалы, Драмы, Триллеры, Фантастика, Детектив","Скотт Питерс, Винс Мисиано, Ник Копус",2004,29 октября 2021
https://kinobar.vip/915-sonnaya-loschina-v2.html,Сонная Лощина,"Триллеры, Фэнтези, Ужасы, Детектив",Тим Бёртон,1999,29 октября 2021
https://kinobar.vip/429-sinister-v7.html,Синистер,"Триллеры, Ужасы, Детектив",Скотт Дерриксон,2012,28 октября 2021
https://kinobar.vip/24857-ubiystvo-v-pomeste-pemberli-1-sezon-1-3-seriya.html,Убийство в поместье Пемберли 1 сезон 1-3 серия,"Сериалы, Мелодрамы, Драмы, Детектив",Дэниэл Персивал,2013,28 октября 2021
https://kinobar.vip/24845-medium-vse-serii-po-poryadku.html,Медиум (все серии по порядку),"Сериалы, Драмы, Триллеры, Фэнтези, Детектив, Криминал","Аарон Липстадт, Питер Уэрнер, Винс Мисиано",2005,27 октября 2021
https://kinobar.vip/310-orudiya-smerti-gorod-kostey-v1.html,Орудия смерти: Город костей,"Мелодрамы, Драмы, Боевики, Приключения, Фэнтези, Детектив, Фильмы 2013",Харольд Цварт,2013,25 октября 2021
https://kinobar.vip/2070-dom-monstr-v1.html,Дом-монстр,"Комедии, Мультфильмы, Семейный, Фэнтези, Детектив",Гил Кинан,2006,24 октября 2021
https://kinobar.vip/24821-policeyskiy-sedan.html,Полицейский седан,"Драмы, Боевики, Триллеры, Детектив, Криминал, Фильмы 2019",Джоэл Соуса,2019,23 октября 2021
https://kinobar.vip/24813-devushka-v-lesu-1-sezon-1-8-seriya.html,Девушка в лесу 1 сезон 1-8 серия,"Сериалы, Драмы, Триллеры, Фантастика, Ужасы, Детектив","Джейкоб Чейз, Кристен Риттер",2021,23 октября 2021
https://kinobar.vip/24805-odin-iz-nas-lzhet-1-sezon-1-8-seriya.html,Один из нас лжёт 1 сезон 1-8 серия,"Сериалы, Драмы, Триллеры, Детектив, Криминал","Джон Скотт, Дженнифер Моррисон",2021,23 октября 2021
https://kinobar.vip/24773-insayt-1-sezon-1-3-seriya.html,Инсайт 1 сезон 1-5 серия,"Сериалы, Детектив",Ольга Кандидатова,2021,22 октября 2021
https://kinobar.vip/24053-po-pravde-govorya-2-sezon.html,По правде говоря 2 сезон 1-10 серия,"Сериалы, Драмы, Триллеры, Детектив, Криминал","Миккель Нёргор, Сара Пиа Андерсон, Такер Гейтс",2021,22 октября 2021
https://kinobar.vip/15466-insomniya-v2.html,Инсомния,"Триллеры, Ужасы, Детектив, Фильмы 2018",Густаво Эрнандес,2018,22 октября 2021
https://kinobar.vip/24803-yama.html,Яма,"Драмы, Триллеры, Детектив",Ник Хэмм,2001,22 октября 2021
https://kinobar.vip/24802-himera-1-sezon.html,Химера 1 сезон,"Сериалы, Триллеры, Детектив, Криминал, Азиатские сериалы",Ким До-хун,2021,22 октября 2021
https://kinobar.vip/24644-tayna-lilit-1-sezon.html,"Тайна Лилит 1 сезон 1-15,16 серия","Сериалы, Фантастика, Детектив, Криминал","Александр Баранов, Сергей Краснов, Егор Анашкин",2021,21 октября 2021
https://kinobar.vip/5372-legavyy-2-sezon-v1.html,"Легавый 1,2 сезон 32 серия","Сериалы, Приключения, Детектив",Олег Фомин,2014,21 октября 2021
https://kinobar.vip/24796-poslednyaya-milaya-bolgariya.html,Последняя «Милая Болгария»,"Фильмы 2021, Детектив, Российское кино",Алексей Федорченко,2021,21 октября 2021
https://kinobar.vip/24792-antimateriya.html,Антиматерия,"Фантастика, Ужасы, Детектив, Фильмы 2016",Кейр Берроуз,2016,20 октября 2021
https://kinobar.vip/24208-ubiystva-v-odnom-zdanii-1-sezon.html,Убийства в одном здании 1 сезон 1-10 серия,"Комедии, Сериалы, Детектив, Криминал","Джеми Бэббит, Шерин Дабис, Джиллиан Робеспьер",2021,19 октября 2021
https://kinobar.vip/634-drugie-v2.html,Другие,"Драмы, Триллеры, Ужасы, Детектив",Алехандро Аменабар,2001,18 октября 2021
https://kinobar.vip/24770-chudovischnye-proisshestviya-1-sezon-1-12-seriya.html,Чудовищные происшествия 1 сезон 1-12 серия,"Сериалы, Боевики, Мультфильмы, Фэнтези, Детектив, Аниме",Масая Фудзимори,2021,18 октября 2021
https://kinobar.vip/23977-chepelueyt-1-sezon.html,Чепелуэйт 1 сезон 1-10 серия,"Сериалы, Драмы, Ужасы, Детектив","Бёрр Стирс, Рэйчел Лайтермен, Майкл Нанкин",2021,17 октября 2021
https://kinobar.vip/24767-memorio.html,MEMORIO,"Триллеры, Детектив, Российское кино, Фильмы 2019",Вадим Гордт,2019,17 октября 2021
https://kinobar.vip/24747-posledniy-chelovek-1-sezon-1-26-seriya.html,Последний человек 1 сезон 1-26 серия,"Сериалы, Боевики, Приключения, Мультфильмы, Детектив, Спорт",Жереми Перен,2016,16 октября 2021
https://kinobar.vip/24741-inaya-zhizn-2-sezon-1-10-seriya.html,Иная жизнь 2 сезон 1-10 серия,"Сериалы, Драмы, Приключения, Триллеры, Фантастика, Детектив","Майрзи Алмас, Аллан Аркуш, Шери Фоксон",2021,16 октября 2021
https://kinobar.vip/23783-krik-krovavoe-posvyaschenie.html,Крик. Кровавое посвящение,"Триллеры, Ужасы, Детектив, Криминал, Фильмы 2020",Джон Берардо,2020,16 октября 2021
https://kinobar.vip/24725-postoronniy.html,Посторонний,"Триллеры, Фантастика, Детектив, Фильмы 2019",Дмитрий Томашпольский,2019,14 октября 2021
https://kinobar.vip/24204-tebe-odinoko-segodnya-vecherom.html,Тебе одиноко сегодня вечером?,"Фильмы 2021, Драмы, Триллеры, Детектив, Криминал",Вэнь Шипэй,2021,13 октября 2021
https://kinobar.vip/24717-mumiya-vse-serii-po-poryadku.html,Мумия (все серии по порядку),"Сериалы, Боевики, Приключения, Триллеры, Мультфильмы, Фэнтези, Ужасы, Детектив","Эдди Хочинс, Дик Сэбаст",2001,13 октября 2021
https://kinobar.vip/3298-krik-v1.html,Крик,"Ужасы, Детектив, Криминал",Уэс Крэйвен,1996,13 октября 2021
