link,name,genre,director,year,appearance
https://kinobar.vip/25469-moy-sempay-razdrazhaet-1-sezon-1-12-seriya.html,Мой сэмпай раздражает! 1 сезон 1-12 серия,"Комедии, Сериалы, Мелодрамы, Драмы, Мультфильмы, Аниме",Рёта Ито,2021,7 января 2022
https://kinobar.vip/22140-obyknovennaya-strast.html,Обыкновенная страсть,"Мелодрамы, Фильмы 2020",Даниэль Арбид,2020,4 января 2022
https://kinobar.vip/7713-strashnye-skazkii-v1.html,Страшные сказки,"Мелодрамы, Фэнтези, Фильмы 2015",Маттео Гарроне,2015,4 января 2022
https://kinobar.vip/25453-masha-i-dudaray.html,Маша и Дударай,"Комедии, Фильмы 2021, Мелодрамы, Скоро в кино, Казахстанское кино",Дамир Тастембеков,2021,3 января 2022
https://kinobar.vip/13501-chernaya-krov-1-sezon-12-seriya-hd-v3.html,Черная кровь 1 сезон 1-16 серия,"Сериалы, Мелодрамы, Драмы","Алексей Карелин, Анна Ерофеева",2017,3 января 2022
https://kinobar.vip/25386-igry-dlya-detey-starshego-vozrasta-1-sezon-1-8-seriya.html,"Игры для детей старшего возраста 1 сезон 1-15,16","Сериалы, Мелодрамы, Детектив, Криминал",Роман Барабаш,2021,3 января 2022
https://kinobar.vip/25771-prosti-nam-grehi-nashi.html,Прости нам грехи наши,"Драмы, Скоро в кино, Фильмы 2022",Эшли Икин,2022,6 февраля 2022
https://kinobar.vip/24843-chetyre-tysyachi-chetyresta-1-sezon-1-seriya.html,Четыре тысячи четыреста / 4400 1 сезон 1-11 серия,"Сериалы, Драмы, Фантастика","Дженис Кук-Леонард, Тесса Блейк, Шилин Чокси",2021,1 февраля 2022
https://kinobar.vip/17354-vo-vremya-grozy-v2.html,Во время грозы,"Драмы, Триллеры, Фэнтези, Фильмы 2018",Ориол Паоло,2018,1 февраля 2022
https://kinobar.vip/25715-velikolepnaya-dvoyka-vse-serii-po-poryadku.html,Великолепная двойка (все серии по порядку),"Сериалы, Боевики, Криминал, Турецкие сериалы","Чагатай Тосун, Барис Эрджетин",2018,1 февраля 2022
https://kinobar.vip/25709-superchel.html,Суперчел,"Комедии, Фильмы 2021, Боевики",Филипп Лашо,2021,1 февраля 2022
https://kinobar.vip/25708-volk-2039-1-sezon-1-3-seriya.html,Волк 2039 1 сезон 1-3 серия,"Сериалы, Боевики, Триллеры, Фантастика, Военный, Турецкие сериалы","Can Emre, Ахмет Аталай, Джем Озёдуру",2021,1 февраля 2022
https://kinobar.vip/1787-tron-nasledie-v1.html,Трон: Наследие,"Боевики, Приключения, Фантастика",Джозеф Косински,2010,1 февраля 2022
https://kinobar.vip/24032-chastnyy-detektiv-magnum-4-sezon.html,Частный детектив Магнум 4 сезон 1-13 серия,"Сериалы, Боевики, Приключения, Криминал","Брайан Спайсер, Питер Уэллер, Эгил Эгилссон",2021,29 января 2022
https://kinobar.vip/25570-strazhi-terrakoty.html,Стражи терракоты,"Фильмы 2021, Боевики, Мультфильмы, Фэнтези","Дин Лян, Линь Юнчан",2021,29 января 2022
https://kinobar.vip/6978-ucelevshaya-v1.html,Уцелевшая,"Боевики, Триллеры, Фильмы 2015",Джеймс МакТиг,2015,29 января 2022
https://kinobar.vip/24270-uoker-2-sezon.html,Уокер 2 сезон 1-9 серия,"Сериалы, Драмы, Боевики, Вестерны, Криминал","Стив Робин, Стэйси К. Блэк, Алекс Пиллаи",2021,28 января 2022
https://kinobar.vip/25608-molot-i-bolter-1-sezon-1-9-seriya.html,Молот и болтер 1 сезон 1-9 серия,"Сериалы, Боевики, Мультфильмы, Фантастика, Ужасы",Dylan Shipley,2021,20 января 2022
https://kinobar.vip/855-gonka-v2.html,Гонка,"Драмы, Боевики, Биография, Спорт, Фильмы 2013, ТОП 250 лучших фильмов по версии КиноПоиска",Рон Ховард,2013,20 января 2022
https://kinobar.vip/24238-policiya-chikago-9-sezon.html,Полиция Чикаго 9 сезон 1-12 серия,"Сериалы, Драмы, Боевики, Криминал","Марк Тинкер, Эрик Ла Салль, Ник Гомез",2021,20 января 2022
https://kinobar.vip/6025-everlii-v2.html,Эверли,"Боевики, Триллеры, Фильмы 2014",Джо Линч,2014,20 января 2022
https://kinobar.vip/25578-vlastelin-kolec-1-sezon.html,Властелин колец 1 сезон,"Сериалы, Драмы, Боевики, Приключения, Фэнтези","Уэйн Йип, Хуан Антонио Байона, Шарлотта Брандстром",2022,20 января 2022
https://kinobar.vip/25534-gladiator.html,Гладиатор,"Драмы, Боевики, Спорт",Роуди Херрингтон,1992,12 января 2022
https://kinobar.vip/25513-igra-teney.html,Игра теней,"Фильмы 2022, Боевики, Триллеры, Скоро в кино",Марк Уильямс,2022,11 января 2022
https://kinobar.vip/25510-kommando.html,Коммандо,"Фильмы 2022, Боевики, Триллеры",Азиф Акбар,2022,11 января 2022
https://kinobar.vip/24235-morskaya-policiya-los-andzheles-13-sezon.html,Морская полиция: Лос-Анджелес 13 сезон 1-8 серия,"Сериалы, Драмы, Боевики, Криминал","Дэннис Смит, Терренс О'Хара, Тони Уормби",2021,11 января 2022
https://kinobar.vip/24271-uravnitel-2-sezon.html,Уравнитель 2 сезон 1-9 серия,"Сериалы, Боевики, Триллеры, Детектив, Криминал","Лиз Фридлендер, Рэндолл Зиск, Лаура Белси",2021,10 января 2022
https://kinobar.vip/25582-zhenschina-halk-1-sezon.html,Женщина-Халк 1 сезон,"Комедии, Сериалы, Драмы, Боевики, Приключения, Фантастика","Кэт Койро, Ану Валиа",2022,17 января 2022
https://kinobar.vip/25580-obi-van-kenobi-1-sezon.html,Оби-Ван Кеноби 1 сезон,"Сериалы, Боевики, Приключения, Фантастика",Дебора Чоу,2022,17 января 2022
https://kinobar.vip/25267-manyunya-1-sezon.html,"Манюня 1 сезон 1-9,10 серия","Комедии, Сериалы, Приключения",Арман Марутян,2021,12 января 2022
https://kinobar.vip/25449-hilda-i-gornyy-korol.html,Хильда и горный король,"Комедии, Фильмы 2021, Драмы, Приключения, Мультфильмы, Семейный, Фэнтези",Энди Койл,2021,3 января 2022
https://kinobar.vip/22810-doktor-kto-13-sezon-0-seriya-v1.html,Доктор Кто 13 сезон 0-7 серия,"Комедии, Сериалы, Драмы, Приключения, Фантастика, Семейный","Грэм Харпер, Эрос Лин, Дуглас Маккиннон",2021,3 января 2022
https://kinobar.vip/25456-vse-zhdut-rozhdestvo-lyusi-protiv-krampusa.html,Все ждут Рождество: Люси против Крампуса,"Приключения, Семейный, Фильмы 2018",Кристиан Дюэкьер,2018,2 января 2022
https://kinobar.vip/25455-vse-zhdut-rozhdestvo-2-lyusi-i-magicheskiy-kristall.html,Все ждут Рождество 2: Люси и магический кристалл,"Приключения, Семейный, Фэнтези, Фильмы 2020",Кристиан Дюэкьер,2020,2 января 2022
https://kinobar.vip/25443-vse-vezde-i-srazu.html,Всё везде и сразу,"Комедии, Фильмы 2022, Приключения, Фантастика, Фэнтези, Скоро в кино","Дэн Кван, Дэниэл Шайнерт",2022,1 января 2022
https://kinobar.vip/21727-biznes-po-kazahski-v-turcii.html,Бизнес по-казахски в Турции / Қазақша,"Комедии, Фильмы 2021, Приключения, Скоро в кино, Казахстанское кино",Торебек Бейсебаев,2021,1 января 2022
https://kinobar.vip/25414-nindzya-v-kletochku.html,Ниндзя в клеточку,"Комедии, Боевики, Приключения, Мультфильмы, Семейный, Фэнтези, Фильмы 2018","Торбьорн Кристофферсен, Андерс Маттесен",2018,26 декабря 2021
https://kinobar.vip/25399-doktor-strendzh-i-multivselennaya-bezumiya.html,Доктор Стрэндж и мультивселенная безумия,"Фильмы 2022, Боевики, Приключения, Фантастика, Фэнтези, Ужасы, Скоро в кино, Фильмы про супергероев марвел и дс",Сэм Рэйми,2022,25 декабря 2021
https://kinobar.vip/24039-sokolinyy-glaz-1-sezon.html,Соколиный Глаз 1 сезон 1-6 серия,"Сериалы, Драмы, Боевики, Приключения, Фантастика, Детектив, Криминал","Риз Томас, Берт, Кэти Эллвуд",2021,24 декабря 2021
https://kinobar.vip/24312-koleso-vremeni-1-sezon.html,Колесо времени 1 сезон 1-8 серия,"Сериалы, Драмы, Боевики, Приключения, Фэнтези","Ута Бризвитц, Салли Ричардсон-Уитфилд, Уэйн Йип",2021,24 декабря 2021
https://kinobar.vip/24952-genlok-2-sezon-1-seriya.html,Генлок 2 сезон 1-8 серия,"Сериалы, Боевики, Приключения, Мультфильмы, Фантастика, Фэнтези",Гари Дж. Хэддок,2021,24 декабря 2021
https://kinobar.vip/24083-ostrov-fantaziy-1-sezon-1-seriya.html,"Остров фантазий 1 сезон 1-9,10 серия","Сериалы, Драмы, Приключения, Фэнтези, Детектив",Адам Кэйн,2021,24 декабря 2021
https://kinobar.vip/25353-piraty-2-flag-goblina.html,Пираты 2: Флаг гоблина,"Комедии, Фильмы 2022, Боевики, Приключения, Скоро в кино",Ким Джон-хун,2022,18 декабря 2021
https://kinobar.vip/25350-stanovlenie-kusto.html,Становление Кусто,"Фильмы 2021, Приключения, Биография, Документальные",Лиз Гарбус,2021,17 декабря 2021
https://kinobar.vip/19846-minony-gryuvitaciya-v3.html,Миньоны: Грювитация,"Комедии, Фильмы 2022, Приключения, Мультфильмы, Семейный, Скоро в кино","Кайл Балда,Брэд Эблесон",2020,17 декабря 2021
https://kinobar.vip/24258-nasledie-4-sezon.html,Наследие 4 сезон 1-9 серия,"Сериалы, Драмы, Приключения, Фэнтези, Ужасы, Детектив","Джеффри Дж. Хант, Джеффри Уинг Шотц, Майкл А. Алловиц",2021,17 декабря 2021
https://kinobar.vip/5386-piraty-v1.html,Пираты,"Комедии, Приключения, История, Фильмы 2014",Seok-hoon Lee,2014,17 декабря 2021
https://kinobar.vip/25766-vyhoda-net.html,Выхода нет,"Драмы, Триллеры, Ужасы, Детектив, Скоро в кино, Фильмы 2022",Дэмиен Пауэр,2022,7 февраля 2022
https://kinobar.vip/15508-chernyy-klanovec-v2.html,Черный клановец,"Комедии, Драмы, Триллеры, Биография, Криминал, Фильмы 2018",Спайк Ли,2018,2 февраля 2022
https://kinobar.vip/25679-moment-istiny.html,Момент истины,"Триллеры, Фильмы 2020","Colin Krisel, James Krisel",2020,31 января 2022
https://kinobar.vip/1670-monstro-v2.html,Монстро,"Триллеры, Фантастика, Ужасы, Детектив, Фильмы про катастрофы и апокалипсис",Мэтт Ривз,2008,31 января 2022
https://kinobar.vip/25667-my-vstretilis-v-stambule-1-sezon-1-8-seriya.html,Мы встретились в Стамбуле 1 сезон 1-8 серия,"Сериалы, Драмы, Триллеры, Турецкие сериалы",Беркун Ойя,2020,27 января 2022
https://kinobar.vip/550-zapreschennyy-priem-v2.html,Запрещенный прием,"Боевики, Триллеры, Фэнтези",Зак Снайдер,2011,27 января 2022
https://kinobar.vip/25117-vasha-chest-1-sezon.html,Ваша честь 1 сезон 1-8 серия,"Сериалы, Драмы, Триллеры, Криминал",Константин Статский,2021,27 января 2022
https://kinobar.vip/25655-reys.html,Рейс,"Фильмы 2021, Боевики, Триллеры",Сурадж Джоши,2021,26 января 2022
https://kinobar.vip/25651-uvazhenie-12-sezon.html,"Уважение 1,2 сезон","Сериалы, Драмы, Триллеры, Криминал, Турецкие сериалы","Али Танер Балтаджи, Эндер Михлар",2020,26 января 2022
https://kinobar.vip/8660-konec-detstva-1-sezon-v1.html,"Конец детства 1 сезон 3,4,5,6 серия","Сериалы, Драмы, Триллеры, Фантастика",Ник Харран,2015,26 января 2022
https://kinobar.vip/24627-vyzhivalschik.html,Антитела,"Фильмы 2021, Боевики, Триллеры",Джон Кейес,2021,26 января 2022
https://kinobar.vip/25646-nochnye-vyzovy-1-sezon-1-5-seriya.html,Ночные вызовы 1 сезон 1-5 серия,"Сериалы, Драмы, Триллеры, Криминал","Фил Барантини, Тим Милантс, Фин Трох",2021,26 января 2022
https://kinobar.vip/25639-voennaya-ohota.html,Военная охота,"Фильмы 2022, Боевики, Триллеры, Ужасы",Мауро Боррелли,2022,25 января 2022
https://kinobar.vip/25200-kristina-1-sezon-12-seriya.html,КрисТина 1 сезон 1-9 серия,"Сериалы, Драмы, Триллеры",Владимир Ракша,2021,20 января 2022
https://kinobar.vip/25606-bankomat.html,Банкомат,"Триллеры, Ужасы",Дэвид Брукс,2011,19 января 2022
https://kinobar.vip/25717-kosmoboy-2-sezon-1-8-seriya.html,Космобой 2 сезон 1-8 серия,"Комедии, Сериалы, Боевики, Приключения, Мультфильмы, Фантастика, Семейный, Фэнтези","Шон В. Джеффри, Джастин Николс, Дэйв Томас",2021,1 февраля 2022
https://kinobar.vip/25706-bezumnyy-bog.html,Безумный Бог,"Фильмы 2021, Мультфильмы, Фэнтези, Ужасы",Фил Типпетт,2021,31 января 2022
https://kinobar.vip/25599-reyting-korolya-1-sezon.html,Рейтинг короля 1 сезон,"Комедии, Сериалы, Мультфильмы, Фэнтези, Аниме",Ёсукэ Хатта,2021,20 января 2022
https://kinobar.vip/25401-prioritet-chudo-yayca-1-sezon-1-12-seriya.html,Приоритет чудо-яйца 1 сезон 1-12 серия,"Сериалы, Драмы, Мультфильмы, Фэнтези, Аниме",Син Вакабаяси,2021,24 декабря 2021
https://kinobar.vip/25398-krutiksy-1-sezon-1-8-seriya.html,Крутиксы 1 сезон 1-8 серия,"Сериалы, Мультфильмы","Александра Бизяева, Валерия Лян, Татьяна Чернилевская",2021,24 декабря 2021
https://kinobar.vip/25295-nikuko-iz-rybackoy-gavani.html,Никуко из Рыбацкой гавани,"Комедии, Фильмы 2021, Драмы, Мультфильмы, Скоро в кино, Аниме","Аюму Ватанабэ, Кэнъитиро Акимото",2021,14 декабря 2021
https://kinobar.vip/25311-simpsony-v-plyusogodovschinu.html,Симпсоны в Плюсогодовщину,"Комедии, Фильмы 2021, Мультфильмы",Дэвид Силверман,2021,14 декабря 2021
https://kinobar.vip/25262-istrebitel-demonov-poezd-beskonechnyy-1-sezon.html,Истребитель демонов: Поезд «Бесконечный» 1 сезон,"Сериалы, Боевики, Мультфильмы, Фэнтези, Аниме","Харуо Сотодзаки, Синъя Симомура",2021,8 декабря 2021
https://kinobar.vip/8782-skvoz-gorizont-v3.html,Сквозь горизонт,"Триллеры, Фантастика, Ужасы, Детектив, Фильмы про космос",Пол У. С. Андерсон,1997,25 января 2022
https://kinobar.vip/25428-sobaki-v-kosmose-1-sezon-1-10-seriya.html,Собаки в космосе 1 сезон 1-10 серия,"Комедии, Сериалы, Боевики, Приключения, Мультфильмы, Фантастика, Семейный, Фэнтези","Monica Davila, Edward Chee, Джеймс Зур",2021,27 декабря 2021
https://kinobar.vip/12543-ostin-pauers-chelovek-zagadka-mezhdunarodnogo-masshtaba-v2.html,Остин Пауэрс: Человек-загадка международного,"Комедии, Фантастика, Криминал, Фильмы про шпионов",Джей Роуч,1997,14 декабря 2021
https://kinobar.vip/25290-stolknovenie.html,Столкновение,"Фильмы 2021, Триллеры, Фантастика",Майкл Пирс,2021,13 декабря 2021
https://kinobar.vip/24683-nespravedlivost-bogi-sredi-nas.html,Несправедливость: Боги среди нас,"Фильмы 2021, Драмы, Боевики, Приключения, Мультфильмы, Фантастика, Фэнтези",Мэтт Питерс,2021,13 декабря 2021
https://kinobar.vip/25288-drakoniy-zhemchug-evolyuciya.html,Драконий жемчуг: Эволюция,"Боевики, Приключения, Триллеры, Фантастика, Фэнтези",Джеймс Вонг,2009,12 декабря 2021
https://kinobar.vip/25287-halo-1-sezon.html,Halo 1 сезон,"Сериалы, Боевики, Приключения, Триллеры, Фантастика, Военный","Джонатан Либесман, Отто Батхёрст, Роэль Рейн",2018,12 декабря 2021
https://kinobar.vip/23882-vtorzhenie-1-sezon.html,Вторжение 1 сезон 1-10 серия,"Сериалы, Драмы, Фантастика, Фэнтези","Аманда Марсалис, Джэми Пэйн, Якоб Вербрюгген",2021,10 декабря 2021
https://kinobar.vip/25234-chelovek-pauk-cherez-vselennye-2.html,Человек-паук: Через вселенные 2,"Комедии, Фильмы 2022, Боевики, Приключения, Мультфильмы, Фантастика, Семейный, Фэнтези, Скоро в кино","Хоаким Дос Сантос, Кемп Пауэрс, Джастин Томпсон",2022,7 декабря 2021
https://kinobar.vip/7535-chelovek-s-zemli-v1.html,Человек с Земли,"Драмы, Фантастика",Ричард Шенкман,2007,7 декабря 2021
https://kinobar.vip/967-12-obezyan-v2.html,12 обезьян,"Триллеры, Фантастика, Детектив",Терри Гиллиам,1995,6 декабря 2021
https://kinobar.vip/5873-den-kogda-zemlya-ostanovilas-v1.html,"День, когда Земля остановилась","Драмы, Триллеры, Фантастика, Фильмы про катастрофы и апокалипсис , Фильмы про НЛО",Скотт Дерриксон,2008,5 декабря 2021
https://kinobar.vip/1826-ya-robot-v2.html,"Я, робот","Боевики, Триллеры, Фантастика, Детектив",Алекс Пройас,2004,5 декабря 2021
https://kinobar.vip/25226-neobychnaya-semya-1-sezon-1-20-seriya.html,Необычная семья 1 сезон 1-20 серия,"Комедии, Сериалы, Драмы, Боевики, Фантастика","Терри МакДонаф, Дэвид Семел, Пол А. Эдвардс",2010,4 декабря 2021
https://kinobar.vip/25225-vtorzhenie-planeta-zemlya.html,Вторжение: Планета Земля,"Драмы, Боевики, Фантастика, Фильмы 2019",Саймон Кокс,2019,4 декабря 2021
https://kinobar.vip/25147-mir-yurskogo-perioda-lager-melovogo-perioda-4-sezon.html,Мир Юрского периода: Лагерь Мелового периода 4,"Сериалы, Боевики, Приключения, Мультфильмы, Фантастика","Зесун Кан, Майкл Маллен, Эрик Элрод",2021,3 декабря 2021
https://kinobar.vip/1820-kredo-ubiycy-online-hd-v1.html,Кредо убийцы,"Боевики, Приключения, Фантастика, Фэнтези, Фильмы 2016",Джастин Курзель,2016,3 декабря 2021
https://kinobar.vip/24998-litiy-iks.html,Литий Икс,"Драмы, Триллеры, Фантастика, Фильмы 2020",Гай Моше,2020,3 декабря 2021
https://kinobar.vip/24599-zateryannye-v-kosmose-3-sezon.html,Затерянные в космосе 3 сезон 1-8 серия,"Сериалы, Драмы, Приключения, Фантастика, Семейный, Детектив","Тим Соутэм, Стивен Серджик, Лесли Хоуп",2021,3 декабря 2021
https://kinobar.vip/24264-goryachaya-zona-2-sezon.html,Горячая зона 2 сезон 1-6 серия,"Сериалы, Драмы, Триллеры, Фантастика","Ник Мерфи, Майкл Аппендаль",2021,2 декабря 2021
https://kinobar.vip/24819-angely-smerti-1-sezon-1-5-seriya.html,Ангелы смерти 1 сезон 1-10 серия,"Сериалы, Мультфильмы, Фантастика","Боман Модин, Ричард Бойлэн",2021,2 декабря 2021
https://kinobar.vip/25188-priklyucheniya-sharkboya-i-lavy.html,Приключения Шаркбоя и Лавы,"Комедии, Боевики, Приключения, Фантастика, Семейный, Фэнтези",Роберт Родригес,2005,1 декабря 2021
https://kinobar.vip/25645-pinokkio-gilermo-del-toro.html,Пиноккио Гильермо дель Торо,"Фильмы 2022, Драмы, Мультфильмы, Семейный, Мюзикл, Фэнтези, Скоро в кино","Гильермо дель Торо, Марк Густафсон",2022,26 января 2022
https://kinobar.vip/25488-moya-uzhasnaya-sestra.html,Моя ужасная сестра,"Фильмы 2021, Семейный, Скоро в кино, Российское кино",Александр Галибин,2021,10 января 2022
https://kinobar.vip/24901-shkola-magicheskih-zverey.html,Школа магических зверей,"Фильмы 2021, Приключения, Семейный",Грегор Шнитцлер,2021,10 января 2022
https://kinobar.vip/24584-ledyanaya-istoriya.html,Ледяная история,"Фильмы 2021, Приключения, Семейный, Фэнтези, Российское кино",Сергей Русаков,2021,30 декабря 2021
https://kinobar.vip/11253-podarok-na-rozhdestvo-v1.html,Подарок на Рождество,"Комедии, Семейный, Фильмов про Новый год и Рождество",Брайан Левант,1996,30 декабря 2021
https://kinobar.vip/24545-pushistye-spasateli.html,Пушистые спасатели,"Мультфильмы, Семейный, Фэнтези, Фильмы 2020",Рикард Куссо,2020,20 декабря 2021
https://kinobar.vip/25361-plamennoe-serdce.html,Пламенное сердце,"Комедии, Фильмы 2022, Приключения, Мультфильмы, Семейный, Скоро в кино","Теодор Ти, Лоран Зэйтун",2022,19 декабря 2021
https://kinobar.vip/25360-konservnye-chelovechki.html,Консервные человечки,"Комедии, Фильмы 2021, Семейный, Фэнтези",Юй Фэй,2021,18 декабря 2021
https://kinobar.vip/25265-david-i-elfy.html,Давид и эльфы,"Комедии, Фильмы 2021, Семейный, Фэнтези, Новогодние фильмы",Михал Рогальский,2021,9 декабря 2021
https://kinobar.vip/25174-dvoe-ya-i-moya-ten.html,Двое: Я и моя тень,"Комедии, Мелодрамы, Семейный",Энди Теннант,1995,30 ноября 2021
https://kinobar.vip/25122-robin.html,Робин,"Комедии, Фильмы 2021, Приключения, Мультфильмы, Семейный","Дэн Оджари, Майкл Плиз",2021,28 ноября 2021
https://kinobar.vip/24263-amfibiya-3-sezon.html,Амфибия 3 сезон 1-16 серия,"Комедии, Сериалы, Приключения, Мультфильмы, Семейный, Фэнтези","Дерек Кирк Ким, Берт Юн, Кайлер Спирс",2021,28 ноября 2021
https://kinobar.vip/24677-malchik-po-imeni-rozhdestvo.html,Мальчик по имени Рождество,"Фильмы 2021, Драмы, Приключения, Семейный, Фэнтези, Новинки кино, Новогодние фильмы",Гил Кинан,2021,27 ноября 2021
https://kinobar.vip/25115-superpitomcy.html,Суперпитомцы,"Комедии, Фильмы 2022, Боевики, Приключения, Мультфильмы, Фантастика, Семейный, Фэнтези, Криминал, Скоро в кино","Джаред Штерн, Сэм Ливайн",2022,27 ноября 2021
https://kinobar.vip/25138-zamok-k-rozhdestvu.html,Замок к Рождеству,"Комедии, Фильмы 2021, Мелодрамы, Приключения, Семейный",Мэри Ламберт,2021,27 ноября 2021
https://kinobar.vip/25130-pryguchaya-bratva.html,Прыгучая братва,"Фильмы 2021, Семейный",Стивен Шимек,2021,26 ноября 2021
https://kinobar.vip/2389-lemoni-sniket-33-neschastya-v2.html,Лемони Сникет: 33 несчастья,"Комедии, Приключения, Семейный, Фэнтези, Фильмы для всей семьи",Брэд Силберлинг,2004,25 ноября 2021
https://kinobar.vip/25076-zacharovannaya-2.html,Зачарованная 2,"Комедии, Фильмы 2022, Мелодрамы, Приключения, Мультфильмы, Семейный, Мюзикл, Фэнтези, Скоро в кино",Адам Шенкман,2022,22 ноября 2021
https://kinobar.vip/25073-na-meste-princessy-3-roman-so-zvezdoy.html,На месте принцессы 3: Роман со звездой,"Комедии, Фильмы 2021, Мелодрамы, Драмы, Семейный",Майк Рол,2021,22 ноября 2021
https://kinobar.vip/5862-mulan-1-v3.html,Мулан,"Приключения, Мультфильмы, Семейный, Мюзикл, Walt Disney – подборка лучших мультфильмов, ТОП 250 лучших фильмов по версии КиноПоиска","Тони Бэнкрофт, Бэрри Кук",1998,21 ноября 2021
https://kinobar.vip/6958-bolshoy-i-dobryy-velikan-v2.html,Большой и добрый великан,"Приключения, Семейный, Фэнтези, Фильмы 2016, Фильмы для всей семьи",Стивен Спилберг,2016,20 ноября 2021
https://kinobar.vip/25057-tom-i-dzherri-v-nyu-yorke-2-sezon-1-6-seriya.html,Том и Джерри в Нью-Йорке 2 сезон 1-6 серия,"Комедии, Сериалы, Мультфильмы, Семейный",Даррел Ван Ситтерс,2021,19 ноября 2021
https://kinobar.vip/25046-dog.html,Лулу и Бриггс,"Комедии, Фильмы 2022, Семейный, Фэнтези, Скоро в кино","Рид Каролин, Ченнинг Татум",2022,19 ноября 2021
https://kinobar.vip/25759-onoda.html,Онода,"Драмы, Биография, История, Фильмы 2021",Артур Харари,2021,3 февраля 2022
https://kinobar.vip/25567-zhenschiny-dvizheniya-1-sezon.html,Женщины движения 1 сезон,"Сериалы, Драмы, Биография, История","Джули Дэш, Тина Мэбри, Кейси Леммонс",2022,15 января 2022
https://kinobar.vip/25485-suvorov-velikoe-puteshestvie.html,Суворов: Великое путешествие,"Фильмы 2022, Приключения, Мультфильмы, Биография, История, Скоро в кино, Российское кино","Сергей Антонов, Виктор Стрельченко",2022,10 января 2022
https://kinobar.vip/25339-vzbudorazhennye-1-sezon.html,Взбудораженные 1 сезон,"Сериалы, Драмы, Биография",Аллен Култер,2022,16 декабря 2021
https://kinobar.vip/25264-komandir-singh.html,Командир Сингх,"Фильмы 2021, Драмы, Биография, История, Криминал",Шуджит Сиркар,2021,9 декабря 2021
https://kinobar.vip/25195-krylya-nad-berlinom.html,Крылья над Берлином,"Фильмы 2022, Мелодрамы, Биография, История, Скоро в кино, Российское кино",Константин Буслов,2022,3 декабря 2021
https://kinobar.vip/25193-horoshiy-dzho-bell.html,Хороший Джо Белл,"Драмы, Биография, Фильмы 2020",Рейнальдо Маркус Грин,2020,2 декабря 2021
https://kinobar.vip/25184-vershina-bogov.html,Вершина богов,"Фильмы 2021, Драмы, Мультфильмы, Биография",Патрик Имбер,2021,2 декабря 2021
https://kinobar.vip/24165-velikaya-2-sezon.html,Великая 2 сезон 1-10 серия,"Комедии, Сериалы, Биография, История","Колин Бакси, Берт, Кэти Эллвуд",2021,19 ноября 2021
https://kinobar.vip/25026-poverte-mne-pohischenie-lizy-makvey.html,Поверьте мне. Похищение Лизы МакВей,"Драмы, Биография, Криминал, Фильмы 2018",Джим Донован,2018,15 ноября 2021
https://kinobar.vip/23913-iskushenie.html,Искушение,"Фильмы 2021, Мелодрамы, Драмы, Биография, История",Пол Верховен,2021,11 ноября 2021
https://kinobar.vip/16830-amerikanskaya-istoriya-prestupleniy-3-sezon-v4.html,Американская история преступлений 3 сезон 1-10,"Сериалы, Драмы, Биография, Криминал","Райан Мёрфи, Энтони Хемингуэй, Гвинет Хердер-Пэйтон",2021,10 ноября 2021
https://kinobar.vip/24984-zhizn-zadom-napered.html,Жизнь задом наперед,"Драмы, Биография",Дэвид Эттвуд,2007,9 ноября 2021
https://kinobar.vip/24373-koshachi-miry-luisa-ueyna.html,Кошачьи миры Луиса Уэйна,"Фильмы 2021, Драмы, Биография, История, Новинки кино",Уилл Шарп,2021,4 ноября 2021
https://kinobar.vip/23842-glaza-temmi-fey.html,Глаза Тэмми Фэй,"Фильмы 2021, Драмы, Биография, История",Майкл Шоуолтер,2021,3 ноября 2021
https://kinobar.vip/16098-korol-vne-zakona-v2.html,Король вне закона,"Драмы, Боевики, Биография, История, Фильмы 2018",Дэвид Маккензи,2018,2 ноября 2021
https://kinobar.vip/24037-wu-tang-amerikanskaya-saga-2-sezon.html,Wu-Tang: Американская сага 2 сезон 1-10 серия,"Сериалы, Драмы, Биография","Тара Николь Вейр, Крейг Зиск, Норберто Барба",2021,29 октября 2021
https://kinobar.vip/24197-vertinskiy-1-sezon.html,Вертинский 1 сезон 1-8 серия,"Сериалы, Драмы, Биография, Мюзикл",Авдотья Смирнова,2021,25 октября 2021
https://kinobar.vip/1722-dzheyn-ostin-v1.html,Джейн Остин,"Мелодрамы, Драмы, Биография",Джулиан Джаррольд,2006,21 октября 2021
https://kinobar.vip/16000-boi-bez-pravil-v3.html,Бои без правил,"Драмы, Боевики, Биография, Криминал, Спорт, Фильмы 2017, Фильмы про тюрьму и зону, Фильмы, основанные на реальных событиях",Жан-Стефан Совер,2017,17 октября 2021
https://kinobar.vip/24756-garet-dzhons.html,Гарет Джонс,"Драмы, Триллеры, Биография, Фильмы 2019",Агнешка Холланд,2019,16 октября 2021
https://kinobar.vip/3528-neslomleennyy-v5.html,Несломленный,"Драмы, Боевики, Биография, Военный, История, Спорт, Фильмы 2014, Фильмы, основанные на реальных событиях",Анджелина Джоли,2014,13 октября 2021
https://kinobar.vip/12630-steklyannyy-zamok-v3.html,Стеклянный замок,"Драмы, Биография, Фильмы 2017",Дестин Креттон,2017,12 октября 2021
https://kinobar.vip/24671-kod-na-milliard-dollarov-1-sezon-1-4-seriya.html,Код на миллиард долларов 1 сезон 1-4 серия,"Сериалы, Драмы, Триллеры, Биография, Детектив, Криминал",Роберт Тальхайм,2021,9 октября 2021
